Token,TokenAddress,Address,Amount,Tx
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0991bd95De0F487bAFd8A57AE4F02ebb145DFC83,100,0xac0e2f16850ac768ab2e7b3d3a0827c1d3efcb41d458f07e491ddefb22892ddf
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x099312423C3c785785cE5A42d6ee85CBf57c0670,100,0x3bf0a58fdf3b440abcb119b3b408d2583de35973729853abc4a73d6c066ee32a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x099D1a58B47568D429dB8D5092b2C6C69551574F,100,0x5cdc4af3962ff77789ce379440fe865861d163dc4f73b53fd94e0f1add419f36
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09C6230e43aCDF4aA89CCAB18C5cFD3F780459B7,100,0xe16c449362fe8c826e807ee2939c4b708b2648003aad88f72bc12f602d58e0d6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09C9a3a2CFB3406583ab5b9cec61dF57e1548C1d,100,0xaade9ff05c22dd44db21e53e682de6b64eee78507fa30894d70999b75ef6a1f2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09D629209a2f25e68cccB45f9338E7a35D590551,100,0x3cbe0de880e423553f8ddd9a712e24af9f3386a6bbae3a62899ccf1cf2add61e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09e1190191fc13c33b5fe3a462c14de5769e8c89,100,0x121cffd02382b770f737d5d93b7cf695164d53b8f1168d758f810083e0daf3f3
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09E22B69d061Ba176944A530a4E97e58865D5245,100,0x1b12e172e6b30b8d8649a8d6c807e4330fd48ad33329d10b0541f62ce8a527ce
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09e5633324C4c3c03f1C34D73025B6a1c9b77092,100,0xa52a6a63caff199c4ca92eb9de82c0926252e8290ab1597f41a85776e8aee9d2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09f05F13774acCbe02bdF6BcDc09bC5743cD42C2,100,0x5576cb9b80c98f539e0e55e8d5484297055fdcafd67fd7995f64bd98a055bc59
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09f6349e27a1cd301d2044a8813905dc1e2cf38b,100,0x1e8499517f3c687c533550efa9d0665242f87ae60ffd551ec072fcb3dc0d5e95
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A0098B347501b8ce2f2fF9eF2BB81f8AD53A317,100,0x6c9b52fed223280ae1cc399253574216b330d794557e66c653fa50f3b6d31875
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a011BAC03c40F6a5a415bE68eE1fCDEE726A651,100,0x410029109cd301a60c9bf71843ae25a82d4a52beddd9ff52a6595cc9dacc9e6a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A072048e6B7142D7Fd49Bd9c4C4566e64eB2A8C,100,0x32677fa85138c696c0e9c99dd8408fb383855b8b3b89577853ae667fe8a926ac
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a0F36CD82fC6EB39c972857dF9303894054a474,100,0x4800ceee80c91d1fd9877e97a5e7a51b7e9ab3f27e065b269f47b8de9ccec2e5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A1A54649FEff1b701df2eE4c8eD7f15f0954051,100,0x6c357e0df2e2c3be184a37f36d991f83996076e1325d9a4ff13cb6baa1d3bf47
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a215C5891CDdF07Cab6da5250dAa98e7C87C5E5,100,0x9098e5ffb543e1b80a045949c6aeedc2f14c58263f46de526176ba9b3f44e462
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A24B47eC0ff300704E46ea245Fbac8a7b105b87,100,0x4faf25b6ae0ff1c651e3bc420e533b2caf3c33d695a755a910b7f9fc60670794
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A2DF5f2057C69F78d682F815BE40FCB762D33ea,100,0x857e1bb86eaee458797df593433cd7a638d9c31a55a8b6d313a82893e939061e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a3280AeEb683f1D861c9be554c247Af6EF58eEB,100,0x0a2d7c5e68cc41e6166ffb5ed3a9be7dd165a9d14b64dab0b7dd740cea95b50e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a3EEb336634817c760c94CbE33633e6BFCCc59a,100,0x6e1a49fc3aecf6ff0d8ca52cdfdb3767c8e1cfc8e3e3dbd015521f1b71d08485
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A4bD8A96e73922809a0f3B25FD479b961487B62,100,0x2a5d57a5ed460c9cbc68696e5bbb52e2ddd338a610455d5b06765b403f72c498
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A526BB1a25d10D88BB09404E2F84E03A25773a6,100,0x10a602ff54d56d29e6a1b546b8a018d9f730bbf684b67397dda7af537fffa523
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A5bF42dd25bf152E06943eBe9bb081929402e82,100,0x3427b8095074a743f8d6f89e89d05831441c175c8383d0fe7865d72b0d6f4a42
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A5E4Bd552F11A62557e29983C38b83aE760F7d3,100,0x2a2cfeb40170d4ac5d5614570b6864380459ae9ae2d27e270d16081024f5c9f8
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A631Db4d78A0AdfcB9801B8d2A40aa1E301D858,100,0xf23f69933ed309f315b5f518d62d03ec7aab71e18b22c92f0608634256bc9bd1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A64F2B91d083Fba1748a33d746455E02683bdfa,100,0xbe75703ef702cf8bfc86e12f8ea89ded0e45ee46e0cc2d6b219e9d0e2a3d184c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A6Db9982Aa8B5E9Da2DBe2A019a2F2ac29CeAd0,100,0xcdca1331de23753329a7ae180b4ecde1b6628eada00195a7f323079ddc077470
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a79221E906bC320fb22B6dB93f386B29E4A446d,100,0x705c0cf2a9e7a2dd9e303f89c4ce35ecdf0ad231a9db571b4471cba73dc22c0e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a79679cE467F34D0F444fbb96b3D4878a06a708,100,0x8fe9280909e09dcb0591be7aa69bfed8197ebc65f03e759e4adfe5a87c15047e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a7E3939C386573030823edf6d00E6C892fdbd0C,100,0x16fd0eb09b0c5f14ef9d3d0c939566a3e6917c86b96d7c312d7be17acd381a46
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A7f4f52d19FD2CD7118D068801582158ec0f561,100,0xf653feda7679e69c378521d690eaaf1d0c200fb1ee17fb0557fb50d9c9ebf583
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0a8669aA4B8FdaAcB7770B2A382167B2A80Fee22,100,0x16b72f677e90484d028cf91133ee900f83721a33ca4c315431c55df2eeb41ddc
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A8A5fd09A208bAD4B53f185597C2fC9543581f0,100,0x951c510a230c42f9b3fe3b17c22a019c09991c989537d2617f6f9654e574c4f9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A98a94d2B7ae3091db56873adA5a2c67B404ea6,100,0x5c5f7bd9eb0c988e016fe4f07dc47877d1913e4c17c7ac9bf2355c71e416687b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0A9CB13c4bD28c9Ab150A41114Cd00488BbD14f6,100,0x5a60d029542ec9ea88bc3073a5e8aa316bc9cf000639551e648498998fd0a0e6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Aa28B3E8F98F17618DDd9a13b854bCCc58dD718,100,0x25237e886fbdb2817ccfeee32f36c035d5deb2da9769a0256510dc23ad13d441
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0ab0d451bf91cafe72d7d589a5ed9f6ec2445dfc,100,0x8120cfab88776f3b96d2322f05fde9ecac6993ec601d23442b86ad8fcea8f87b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0ab594AF26fD94fDA988140dF6a120431530E247,100,0xff02bdcf4fd7251c42f5c0b7ffd68076e6d47eaf76b357d42abd373f1a8a6847
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0ab6d13A31848DfE185EDd462dc82C6DDdE58909,100,0xd3759faa994b928adff11819fd700c685bc6a1d5de6b01a709d747d26e4e62e5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0aBa9079e1bc8b9C70d1040a4C2471aD679Ee2fd,100,0xf06b06cfab0145ab93d23f7e2e9fbb6eb086d32bfa76ee45164fa35d1e12b9f6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Ac4aaD3Ca19462E61a9B68d0a4AB3399C8c076F,100,0x505587df65c3ba6d6737ab608f710c40bb30ce966c68555ae083755fc7ecb042
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Ac96785e550e7d00c1dc2A82fBB166be245Fc06,100,0x4f3538a698b16e77275144e66398b777f5f4e05c1e05134bfd8766177659c961
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0aCb0cCfF374d14627F0031254a2b79a27B5d939,100,0xff9c4488a5bd12a08fc840cbd0e6bd2b5f406b2930681021186f02bf1c91f8e3
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0aD2CAa9b3103Bc5764212C9c93ED1417878AAc7,100,0x8b5e3f99b478ad246e54b679e648531f55988b9057d7f2a26699f7bbfb578c08
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0adc0738a46E498D855B50aD5f9517BFfc53641b,100,0xef07ea9872bfcd0b75db44ba58ff042d047b337542de5cd3567b8e4ed8cb67b6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0ADCbb968a185d3a1BBe3AE4C9f83AB278d55cdC,100,0x5b6a9162fe989e3840260789117d5bf3e27ff50ca39dca84ccef238817bb2aa2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0adD1BF095446a5ab52A095Cec29279F470B4b47,100,0xdd69cefbf251d8f1c591b779fd04d52047a4480b0cbdd4935e859391f6fab919
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0AE49D4F35f38800D6a644562fBD673789e4d6f6,100,0xe18b6f48652efecddf8b5e0cb7537a76564343b9841e3ff924cfdb66b36d3ef8
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Ae5960933e7a02a4dde21C52A9404f29dC6AF0a,100,0x0d5ee75bafd4dd8dddb054c868c648af97c3c9b024041baa59013a64a73770ad
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0AEabAb537Fa8499DD4869d26634676E5D463831,100,0xab8f6ba261545c0f94afa38a1e18bf1f56815c0d381b5b1f08d14bbf7f43288c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0AeF0F82bfeA009Cd61cceFf1E379450eF3A4fB5,100,0xb93327e095447ceb7090acd5ddd0113d4b0a00425a801789762baf7172e5329e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0af3fD6B0566087F77F38C0c08C0f0F2D62021cF,100,0x2a9abc49232ae5ca9c754fbb8957cfa6d866c2a6561ca0eb9b3f06818316bc05
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0AF67156e7D3D84433ffc140C422172af796883e,100,0x03897f09c4bd9dd056dafa94831ab44b51b0982ad5fb080e9c80006d45b5bc32
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0AFD51B94F59984d39c44A58C29903019579Ba61,100,0x763daccd956e5b25fcdb52e40e7bec952f5e870ca05fa3dc9ba17e4b4e14e99b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0aff8FBA498453C87cb6FeC8Ca787Df8a2FC8083,100,0xd261455dbd8c549d62bec5bda0672bf7fb68ca8e7f7246fa5b1ea5502e3842f7
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B0a1e790F8081C046DC735e1755C3DaB18331dA,100,0xb408a3326d5d1cfc1a923139b0cbf8a826ae0e246e236c12a96ac59f060fc8e6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b0E97B01CCE5915c73400DaC3412eC79c3B2612,100,0xb692187dc2199ecf3c0b9bc4cef12efb07328f008d9491a57c460b47a597af88
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b1bf0e896aa2df186d0f3d8165b0ff33d894db8,100,0x3fd2cf21ee20b0893b907a22b91a20e211ce4598d20e700368f0239cef37c2ea
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b1f1126a588C4ed7D6191349073267Bbe0eB98C,100,0xa6321453d77f4d694417c275bad8fedbc807208279d5fdb38ff485870e4eacac
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B316FF9872bF9CcF5c2667d37CEE6b9B44ed0Da,100,0x0e3c47de72ce3827bb36d2f78716a3a4f0776f95f76369dd20cf4cbaab720790
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b32a8Cd3093F713d8aCc02ad7a6c3eCC04D21A9,100,0x3f205beea2ce8ea8bb9fd2ef07ed9bb767e694e0fe06581a015a56bf9f1a82ea
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B3EC08fc42fD6740e2f9ddE102a8af3D7E98184,100,0x7f0e670e650ff012a348ed7232f5f73840ec4afcac905c28a17b8eee4c5d94eb
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B41831Cfe9C65D44eBb98CBaf4425A2e729d1f6,100,0x99560898eb38109d42abec54860b768787889a0088a3feaf680bb84a256a84a8
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b425A09cc8cE7376a6A4343CFeDe02d3eab9172,100,0xc146fc8582af0fdd607ed0de9ad1ac61936eceaf32d63cf58e2f617ca0bac13d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b44a2C19aa61b0956Aea21D8793447aC2fd56B5,100,0xdbde5d6a5bd444ee27b86b6cc12be60f7b2877812534c5476e88640c0e49acb0
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B637ed35a94f6E8d61521b40339F07C978F5E6d,100,0x47c08f5adfdc741b0038583d66b218544dffe2f0e1945b0696d4e595c116b3ca
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B675E48F37De38bC88a41968A3a8D48b8e20416,100,0x4ffde82573c8fc74603435ab131a3986662d1550ce718623a6a910d4399c7dac
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b690c19cdba2305e332b0c7ab1126515080809d,100,0x23aa69e9115d28c44bdb3b69a29b489e71200b9b4ef8bb7c687dc3e61bad7f8d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B6cF74a188d64A09e7b6b26546388AEc9879554,100,0x9c6450d2461daa4271d4a5e4283cc96a196f26b5678f4002f3aafcd3b9c841a2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b6e6244c2534100cec313d240cd5d9573af7a20,100,0x381cb89858c071f6cdf56d751c5edf5464abcf8d17930c0990912cd133cc2c5a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b71af39ec4afd014d1268b2f4bca7c37fe37af3,100,0xcace90c00aaf0fa2323cf5c1ef0a310a1972b95d23ec9581edcc94dcd0bf5749
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b765E0079EDF8eDfBcbD470EaEE81Ba519775b0,100,0xa106ddf709b7c9c41f85d01e3a87be9ef4889bbd0f8bc43d25d97eb4067aa96e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b790EA997Af5754935C9E989dF3eF9325D8a0a5,100,0x97e8d00a4e388cfd09354469bbed6c9d0902dbf23d98c0281039d0102c1ae759
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b857324590d15948ebd6cc9cde51529fa57b6ff,100,0x828cf501456083cdd8428eb5c61790ca4312433810b2389a4b7a25931de1afe2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B8595cD3CCf75b12E413E6D6612D0169964ED7E,100,0xdad89e605610f5206b666a5a17beb7894262171398ffc799cdb057ebd27f3906
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B93422c5AEfFb9226B3607D6fA98B766C7923AC,100,0xb81015e7d7580ff2d5195a4d2d4d314d7d9f16dcd6d88f0dc6eec69347e5ecd0
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B963CE53aB976C3289A67f2aA9B32FF78eAB0d8,100,0xf2b2529f815ed580e3ebc3957378f946d4d8c1aaa1fbf20f6685a7f1ab69b182
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0B98EaaAd1353A13B828b7CDA13db07025a121Ea,100,0x59dd2725332183886a321034933a0f3bd0b3315cda161f54e767f8cbba51beb1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0b9fb3EB4Fd34e18FA3A75BfcD82aBc86fd66bB0,100,0x93b90aa5724cb4fcef14ce2420ce7f18fceaee21ee05d0dea934b86d6cca23ff
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0BA033feF72867FeBBdcBDc1035aDEe1689F7169,100,0x509f97e3024a462a126018e912c7764b9d807106f5177de3d2308ad56b8d4671
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0ba6ab4f5542fe260abd32ec8febf0fa52f4db4c,100,0x14b608fe7884938febdf7827c4a6d4e4dfc00ac77a4bfccb26bcf986e2ccc0b9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0BC68695A63560e6F6e094747904aa08a9F9729E,100,0x66aeb5887dd1f5980e9014b83d455cfcfbfa271493d5b44f232539fa05fb4cef
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0bCEa72982BB98cB8d3A94Ff7d31d9ED6420575a,100,0xf40bc89c57de017a0e96aa7867dbd7a8a377b36148fa869c194496694f242a46
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0bD2BBAD6463e2C33148E6403dc7ce160a8E6840,100,0x4ae884bb27a99dbbd3ec87da9ac67307132928403b1d9ac4518e27881f6b65e5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0bD88c2EBF7665C2a99F517E25C954fCc2B07211,100,0xdbee1aaed81298ee5b2f29587a96c64855d06c10a56507078bf88d6ed61a9a20
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Bd8AF8E6B309113A5c5f7a41e023abB93D17449,100,0x5264cbbeb854c14047f78acee09544751b5bf662d82b6172f8d63415ae95e8ae
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0BD9D5AbCE1f631B351dB28e59F8f0AB2d72cB6e,100,0x167ca4d5e475f76ac5d67db2f4d89d7e18a1eccf05d7e2b390efe272cf7a2fa2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0bf15b76a225fb44a11041fed83b50fbb62f4065,100,0xb587125ba4bb54f7cd602e3845e8a20b08ce63ecb27a0bbff1e96fd1b91ea7dc
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0bF656bF368B6379c942B433CF2CD708b65C68Df,100,0x1548a04f2689883b6ebaa9e580910fd45557ce9b188e86722d3c86aa13af2f41
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0Bf6e690045e717e8Bca319a75831E914F4C90EE,100,0x9df9d2af4e5408079e808dbb4d7db9e6ba59e97869441837c697e9b7e42ed69b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C04b929E9288E8a930Fc04a78a16425b2BbDABa,100,0x94a485da8892743e3a42637a10fecc5f3728bd88182515f97bc409c5c17f322f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C0A359c2aef3C04cbbdF3B662F5C68E272D351E,100,0x5967b6c8d749fd21a98c0a0a845b59bf884be27e2df9ad1dbed36cf2b8cf3eb9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C0C409B50496Ead3F572114Bf0F787c5637478b,100,0x79905f167725e8265462739c0817e0c3e87b5f8628e90a37f904fcc191793b5d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c0e05a38335892b358e36443472121d6fd196c5,100,0xb76bc488cfd3c722afb25b1333e9ed9b672c56464738cdffecf32ff69d3a1e4d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C0F206FbbA16C12792614F5645a3f78e4242888,100,0x12f7e3bc68a6e4e20c910caf8eb4dd56161ef08c2f105fec826de4cf331f2382
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c10C5ae623c867080148e9106e58Cf6fB70dFD0,100,0x36e428f831fe65b9e956828c71c77e50d474aecd95b944e2039c2b54ddd0b97c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C1308563FC21DBc1facF3c10241E615B0332Fb1,100,0x48285007a2113f648871b2eb058f88f43b858a122be44589d13a68ff9996051e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c1919Ef0182f7D090D544FC30255A5e47Ddb301,100,0x83ce87627809606c424fc105093a10fb937c6e51cac62653f4e68139e15e83d2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C1F730A7A6155a7383Ec2f535569738779b598e,100,0xa0eac565e713a745f88ebb35978f6fa3560be431d1c2a5a6c53c31c9d7848eed
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C1F770527759d81F955cF85a85Ead082D60B62B,100,0xc5d0cf5ec7d6a22185bc1c3ad2d322970ccc4a5609cdce9393d423595b200966
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c204f4dc40ce93c83d3b5032c1e7b36f4e95fa7,100,0xb2d8bd78108bddd9b0c00185ac0d58515a68b077caf517aea522998dda351475
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c2e64ba19793f4145ff0e36f3a3d18b5354d788,100,0x38e56bf00f6af1929c85d027f4d60f7d79c6380005460e7d4dc6a5a60674a3c4
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c3341A2d39B07f2Da3db9a14b82A5952832fc8E,100,0xc39d935d89b43e400ffddf0d9d9a25b443ca036a7c153c2e59515a5b3466d309
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c3393D86dB4ca1C1485d794293074FEE608c060,100,0xbba99912d7d5e6cb46f1c37420bf342edcc1392d7fac7c6c6aaa669e3af4fdd1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C34eBF011f25F6b886738d8B5566e8B634fFFa1,100,0xbe41ace3f419cbbc78556c73874f22c7916c98367a6d4567c5b5dc6c0abede66
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C39CF840EE882845D0e0B9d59A518AFe5Cfc3E7,100,0x94edf94a1cdef20d68accd9843cf136cf6d2b41ffa6f7f047f3bc678f8c35f8e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c3A5aA140ca99Efe0BC6A73fEC0110d81c90388,100,0x914f66b0c00b0bb84e7e51e28a4632367a3932bfe240a5db7280d70395ed31ed
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c498Bbc6F3F5D4f233790Af6b37f59aC9805006,100,0x4f313487ecc4f47f1bc4ffd4126960ea4c773aa5830b8b3152ba90149524ccd0
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C4e8Ad338325796158c75Af30d5f4947d8352a3,100,0xd2f532b575b4e4048fa647ca2b6d41faa68b0fbd5338ada60ef292055f912819
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c521E08eFF7cb0009dCC70bD85b2fE18b3b21a3,100,0x0cac732044fa8c3ec3b416ac3e7c5f241b77a2d0f1fba218756aaf626f5a4318
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c530Ce2887F694c2F71784Ef48eD4443534740D,100,0xd4d073962e2540af26fee98fd7fb2b62eb2167016078d96ceed9c00d4913fc81
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c5b3B8Aa40c44B89fCc1427999C32EFef7E863C,100,0x1760d2e95983239c76ea1f659f9ec8989341a9fcffb02b01837b1c8849982173
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C6671C7CcBd0acDFD8f647085DE734b359EBc34,100,0xc7dc769c718f7c50bc46d8ad835c18f3241948a520b200bd18fe9c7fd786def2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C69BC1F51128d26BB0DB8Ba4171F172dC718DA4,100,0x8e1e3a2db1c264a4ed9db4be9c17f1c6f5bb52ade0143c33e46188fb1bd75346
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c746c2ef7707cB05130657b3B410904D57a6263,100,0x7f0ba87911ef92b19bf158f913d054a86bc70bd6b35e9d5b1952ee3667df6845
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c7a082DA7207F50A884539852543907BFe33ec8,100,0x1edea7d00acb34c9bfde0f42a892f4444c6791467c8c3dd013f10c4aeb33780a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c7B8a25a2BDdff6403477Ef70c0566FBC5F4535,100,0x2bf30bb3ea5bbc7b9146339890bc18cccb78ba8a939934b89299e1edf45b361c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0c814c7A031b920a256c5B7c33E8F6BD851C7464,100,0x0460fc613f87d595a04754ce40106d616f42c886dc0f729bf4897c542cbfbfcd
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C87c5E5026bf18Dcd1D623b0071527f113EE066,100,0xe9712c241d385f3204700979f17de1e180cd56d98a3bc92629256812b7b20a1b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C8b0F061Cf2B38bC9b7F61beEd10d2dFd5Af091,100,0x461ddbff0dd4091a5043dad3d797cc11b6e045125327792321c2c0e33980c78b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C8c00cCE050c7863e053342426BA027F3a412b4,100,0x81b9db27f46cc19ade7cf753efc5e67ea167927de84aceb0395eeacccd1102d6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0C9C90bd436B6f094aef1A2b0C087c8464CB947A,100,0x268d2150f0e64c98b34f0f26743ef8c8451e9fce9ae8e22ef13c0a9d1d57100d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0CA585C0364af9F76033449FfAFe8f57811E22b8,100,0x81f3d0426b65219b0aeda8a927e7579f5527921a0330d2e3685c7a3572a368b7
